ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2014-01-28,8.001541251091068,-6.554590300676337,23.06191390303124,8.001541251091068,8.001541251091068,-0.21259762832627066,-0.21259762832627066,-0.21259762832627066,-0.026834306819506493,-0.026834306819506493,-0.026834306819506493,-0.18576332150676356,-0.18576332150676356,-0.18576332150676356,0.0,0.0,0.0,7.788943622764797
2014-01-29,8.002353890020366,-9.141590477866046,19.512508579105962,8.002353890020366,8.002353890020366,-4.052503953848899,-4.052503953848899,-4.052503953848899,-3.6908474562540206,-3.6908474562540206,-3.6908474562540206,-0.36165649759487933,-0.36165649759487933,-0.36165649759487933,0.0,0.0,0.0,3.949849936171467
2014-01-30,8.003166528949667,-13.785926069568385,16.331870497186884,8.003166528949667,8.003166528949667,-6.686181680847421,-6.686181680847421,-6.686181680847421,-6.167659999958948,-6.167659999958948,-6.167659999958948,-0.5185216808884735,-0.5185216808884735,-0.5185216808884735,0.0,0.0,0.0,1.316984848102246
2014-01-31,8.003979167878965,-14.172430874340632,15.1652838252596,8.003979167878965,8.003979167878965,-7.501604842173734,-7.501604842173734,-7.501604842173734,-6.849970266275019,-6.849970266275019,-6.849970266275019,-0.6516345758987142,-0.6516345758987142,-0.6516345758987142,0.0,0.0,0.0,0.5023743257052313
2014-02-01,8.004791806808264,-33.03261599824814,-3.4210834311395724,8.004791806808264,8.004791806808264,-25.7800107605199,-25.7800107605199,-25.7800107605199,-25.023016298162283,-25.023016298162283,-25.023016298162283,-0.7569944623576204,-0.7569944623576204,-0.7569944623576204,0.0,0.0,0.0,-17.775218953711637
2014-02-02,8.005604445737562,-10.538369081875953,17.201782331313893,8.005604445737562,8.005604445737562,-4.614127652704121,-4.614127652704121,-4.614127652704121,-3.7827105267399146,-3.7827105267399146,-3.7827105267399146,-0.8314171259642067,-0.8314171259642067,-0.8314171259642067,0.0,0.0,0.0,3.3914767930334415
2014-02-03,8.006417084666861,38.79369769887642,68.38944439361903,8.006417084666861,8.006417084666861,44.66843312982151,44.66843312982151,44.66843312982151,45.54103885438126,45.54103885438126,45.54103885438126,-0.8726057245597577,-0.8726057245597577,-0.8726057245597577,0.0,0.0,0.0,52.67485021448837
2014-02-04,8.00722972359616,-7.857514349105865,21.891841648559353,8.00722972359616,8.00722972359616,-0.9060322819990738,-0.9060322819990738,-0.9060322819990738,-0.026834306847965672,-0.026834306847965672,-0.026834306847965672,-0.8791979751511081,-0.8791979751511081,-0.8791979751511081,0.0,0.0,0.0,7.101197441597086
2014-02-05,8.008042362525458,-10.417919757852559,18.543906890954407,8.008042362525458,8.008042362525458,-4.541636139273228,-4.541636139273228,-4.541636139273228,-3.6908474562263094,-3.6908474562263094,-3.6908474562263094,-0.8507886830469186,-0.8507886830469186,-0.8507886830469186,0.0,0.0,0.0,3.46640622325223
2014-02-06,8.008855001454759,-13.815884270847416,15.53391103584276,8.008855001454759,8.008855001454759,-6.955587291405166,-6.955587291405166,-6.955587291405166,-6.16766000002168,-6.16766000002168,-6.16766000002168,-0.7879272913834856,-0.7879272913834856,-0.7879272913834856,0.0,0.0,0.0,1.0532677100495924
2014-02-07,8.009667640384057,-14.243457767329003,14.518536044059093,8.009667640384057,8.009667640384057,-7.542061056017301,-7.542061056017301,-7.542061056017301,-6.84997026638714,-6.84997026638714,-6.84997026638714,-0.6920907896301607,-0.6920907896301607,-0.6920907896301607,0.0,0.0,0.0,0.46760658436675584
2014-02-08,8.010480279313354,-32.321615875577244,-2.6439109140901658,8.010480279313354,8.010480279313354,-25.588649263612094,-25.588649263612094,-25.588649263612094,-25.02301629814363,-25.02301629814363,-25.02301629814363,-0.5656329654684714,-0.5656329654684714,-0.5656329654684714,0.0,0.0,0.0,-17.578168984298742
2014-02-09,8.011292918242654,-11.129511640928238,18.35036787440556,8.011292918242654,8.011292918242654,-4.194422125169299,-4.194422125169299,-4.194422125169299,-3.782710526774613,-3.782710526774613,-3.782710526774613,-0.4117115983946864,-0.4117115983946864,-0.4117115983946864,0.0,0.0,0.0,3.816870793073355
2014-02-10,8.012105557171953,38.58502945353741,68.30254959478262,8.012105557171953,8.012105557171953,45.3068430952031,45.3068430952031,45.3068430952031,45.541038854390294,45.541038854390294,45.541038854390294,-0.2341957591871875,-0.2341957591871875,-0.2341957591871875,0.0,0.0,0.0,53.318948652375056
2014-02-11,8.012918196101252,-7.037064765925603,22.624080345634603,8.012918196101252,8.012918196101252,-0.06439018885476405,-0.06439018885476405,-0.06439018885476405,-0.026834306799432273,-0.026834306799432273,-0.026834306799432273,-0.037555882055331696,-0.037555882055331696,-0.037555882055331696,0.0,0.0,0.0,7.9485280072464874
2014-02-12,8.01373083503055,-9.68306850444644,19.071547538438235,8.01373083503055,8.01373083503055,-3.5175871590251178,-3.5175871590251178,-3.5175871590251178,-3.690847456234331,-3.690847456234331,-3.690847456234331,0.1732602972092128,0.1732602972092128,0.1732602972092128,0.0,0.0,0.0,4.496143676005433
2014-02-13,8.014543473959849,-12.47001450145812,16.92196932431078,8.014543473959849,8.014543473959849,-5.774697495718901,-5.774697495718901,-5.774697495718901,-6.16766000006133,-6.16766000006133,-6.16766000006133,0.3929625043424295,0.3929625043424295,0.3929625043424295,0.0,0.0,0.0,2.2398459782409477
2014-02-14,8.015356112889148,-14.111809798303428,16.802123696659645,8.015356112889148,8.015356112889148,-6.233910551895292,-6.233910551895292,-6.233910551895292,-6.849970266294742,-6.849970266294742,-6.849970266294742,0.6160597143994491,0.6160597143994491,0.6160597143994491,0.0,0.0,0.0,1.7814455609938555
2014-02-15,8.016168751818446,-30.87781602507083,-1.7043948644168172,8.016168751818446,8.016168751818446,-24.186011153062086,-24.186011153062086,-24.186011153062086,-25.02301629812497,-25.02301629812497,-25.02301629812497,0.837005145062881,0.837005145062881,0.837005145062881,0.0,0.0,0.0,-16.169842401243642
2014-02-16,8.016981390747747,-7.814909462735818,21.293924385937636,8.016981390747747,8.016981390747747,-2.732369928803926,-2.732369928803926,-2.732369928803926,-3.7827105267932524,-3.7827105267932524,-3.7827105267932524,1.0503405979893263,1.0503405979893263,1.0503405979893263,0.0,0.0,0.0,5.28461146194382
2014-02-17,8.017794029677045,40.35858693725595,69.04135908506704,8.017794029677045,8.017794029677045,46.79187521105765,46.79187521105765,46.79187521105765,45.5410388543633,45.5410388543633,45.5410388543633,1.25083635669435,1.25083635669435,1.25083635669435,0.0,0.0,0.0,54.80966924073469
2014-02-18,8.018606668606342,-4.87645437978926,24.04585618105342,8.018606668606342,8.018606668606342,1.406788710079343,1.406788710079343,1.406788710079343,-0.026834306827894228,-0.026834306827894228,-0.026834306827894228,1.4336230169072373,1.4336230169072373,1.4336230169072373,0.0,0.0,0.0,9.425395378685685
2014-02-19,8.019419307535642,-7.573359694135235,21.562015953476752,8.019419307535642,8.019419307535642,-2.0965355675527486,-2.0965355675527486,-2.0965355675527486,-3.6908474562423494,-3.6908474562423494,-3.6908474562423494,1.5943118886896004,1.5943118886896004,1.5943118886896004,0.0,0.0,0.0,5.922883739982893
2014-02-20,8.020231946464941,-10.717626394812653,18.251828855960166,8.020231946464941,8.020231946464941,-4.438559039315923,-4.438559039315923,-4.438559039315923,-6.1676599999766015,-6.1676599999766015,-6.1676599999766015,1.7291009606606789,1.7291009606606789,1.7291009606606789,0.0,0.0,0.0,3.5816729071490183
2014-02-21,8.02104458539424,-11.83413749642369,17.238084498690533,8.02104458539424,8.02104458539424,-5.015106421394441,-5.015106421394441,-5.015106421394441,-6.849970266353332,-6.849970266353332,-6.849970266353332,1.8348638449588908,1.8348638449588908,1.8348638449588908,0.0,0.0,0.0,3.005938163999798
2014-02-22,8.02185722432354,-29.330354389891763,-1.31395929309746,8.02185722432354,8.02185722432354,-23.113796683710362,-23.113796683710362,-23.113796683710362,-25.02301629818524,-25.02301629818524,-25.02301629818524,1.9092196144748748,1.9092196144748748,1.9092196144748748,0.0,0.0,0.0,-15.091939459386822
2014-02-23,8.022669863252837,-8.071288970484655,19.03932706341777,8.022669863252837,8.022669863252837,-1.832128539526623,-1.832128539526623,-1.832128539526623,-3.7827105267703733,-3.7827105267703733,-3.7827105267703733,1.9505819872437504,1.9505819872437504,1.9505819872437504,0.0,0.0,0.0,6.1905413237262135
2014-02-24,8.023482502182135,40.60758819310022,70.23795076951032,8.023482502182135,8.023482502182135,47.499225745527866,47.499225745527866,47.499225745527866,45.541038854342425,45.541038854342425,45.541038854342425,1.9581868911854448,1.9581868911854448,1.9581868911854448,0.0,0.0,0.0,55.52270824771
2014-02-25,8.024295141111434,-4.505244872476591,24.652208661244675,8.024295141111434,8.024295141111434,1.9052637324706037,1.9052637324706037,1.9052637324706037,-0.02683430686005739,-0.02683430686005739,-0.02683430686005739,1.9320980393306608,1.9320980393306608,1.9320980393306608,0.0,0.0,0.0,9.929558873582037
2014-02-26,8.025107780040734,-7.763347876853547,20.315541294421614,8.025107780040734,8.025107780040734,-1.8176567116159892,-1.8176567116159892,-1.8176567116159892,-3.6908474562503706,-3.6908474562503706,-3.6908474562503706,1.8731907446343823,1.8731907446343823,1.8731907446343823,0.0,0.0,0.0,6.207451068424746
2014-02-27,8.025920418970033,-11.725063527370613,17.168639373553706,8.025920418970033,8.025920418970033,-4.384545212122975,-4.384545212122975,-4.384545212122975,-6.167660000039335,-6.167660000039335,-6.167660000039335,1.7831147879163587,1.7831147879163587,1.7831147879163587,0.0,0.0,0.0,3.6413752068470577
2014-02-28,8.026733057899332,-11.456705420136183,17.681968026435946,8.026733057899332,8.026733057899332,-5.185732559894292,-5.185732559894292,-5.185732559894292,-6.849970266314462,-6.849970266314462,-6.849970266314462,1.6642377064201703,1.6642377064201703,1.6642377064201703,0.0,0.0,0.0,2.84100049800504
2014-03-01,8.02754569682863,-30.07595508024801,-0.6420504212396392,8.02754569682863,8.02754569682863,-23.503445919143473,-23.503445919143473,-23.503445919143473,-25.02301629816659,-25.02301629816659,-25.02301629816659,1.519570379023114,1.519570379023114,1.519570379023114,0.0,0.0,0.0,-15.475900222314843
2014-03-02,8.028358335757929,-9.351181585793023,20.405691392926293,8.028358335757929,8.028358335757929,-2.430033293015641,-2.430033293015641,-2.430033293015641,-3.782710526747493,-3.782710526747493,-3.782710526747493,1.3526772337318522,1.3526772337318522,1.3526772337318522,0.0,0.0,0.0,5.598325042742288
2014-03-03,8.029170974687228,40.654644986432906,69.84030686875548,8.029170974687228,8.029170974687228,46.708612636470946,46.708612636470946,46.708612636470946,45.54103885440514,45.54103885440514,45.54103885440514,1.1675737820658132,1.1675737820658132,1.1675737820658132,0.0,0.0,0.0,54.73778361115817
2014-03-04,8.029983613616528,-4.8161342681583585,24.381590239705247,8.029983613616528,8.029983613616528,0.94178017682804,0.94178017682804,0.94178017682804,-0.02683430680412574,-0.02683430680412574,-0.02683430680412574,0.9686144836321655,0.9686144836321655,0.9686144836321655,0.0,0.0,0.0,8.971763790444568
2014-03-05,8.030796252545827,-9.687891543649874,19.393302848086257,8.030796252545827,8.030796252545827,-2.930473300810092,-2.930473300810092,-2.930473300810092,-3.690847456222662,-3.690847456222662,-3.690847456222662,0.7603741554125706,0.7603741554125706,0.7603741554125706,0.0,0.0,0.0,5.100322951735734
2014-03-06,8.031608891475123,-12.01547883030795,16.468394186504238,8.031608891475123,8.031608891475123,-5.620133740768748,-5.620133740768748,-5.620133740768748,-6.167660000016795,-6.167660000016795,-6.167660000016795,0.5475262592480478,0.5475262592480478,0.5475262592480478,0.0,0.0,0.0,2.4114751507063756
2014-03-07,8.032421530404422,-13.805434653554672,15.748744098007503,8.032421530404422,8.032421530404422,-6.515248840645508,-6.515248840645508,-6.515248840645508,-6.849970266351085,-6.849970266351085,-6.849970266351085,0.3347214257055779,0.3347214257055779,0.3347214257055779,0.0,0.0,0.0,1.5171726897589144
2014-03-08,8.033234169333722,-32.89935947113925,-2.846062053745511,8.033234169333722,8.033234169333722,-24.896546794700324,-24.896546794700324,-24.896546794700324,-25.02301629822178,-25.02301629822178,-25.02301629822178,0.12646950352145464,0.12646950352145464,0.12646950352145464,0.0,0.0,0.0,-16.863312625366603
2014-03-09,8.034046808263021,-10.38710421483305,18.926730166658032,8.034046808263021,8.034046808263021,-3.8556822623464706,-3.8556822623464706,-3.8556822623464706,-3.7827105267246046,-3.7827105267246046,-3.7827105267246046,-0.07297173562186651,-0.07297173562186651,-0.07297173562186651,0.0,0.0,0.0,4.17836454591655
2014-03-10,8.03485944719232,38.683584962820916,67.01715339921371,8.03485944719232,8.03485944719232,45.28134050305564,45.28134050305564,45.28134050305564,45.54103885440804,45.54103885440804,45.54103885440804,-0.25969835135240565,-0.25969835135240565,-0.25969835135240565,0.0,0.0,0.0,53.316199950247956
2014-03-11,8.035672086121618,-7.184856667683642,21.571611170674483,8.035672086121618,8.035672086121618,-0.4570841898287617,-0.4570841898287617,-0.4570841898287617,-0.02683430683628335,-0.02683430683628335,-0.02683430683628335,-0.43024988299247896,-0.43024988299247896,-0.43024988299247896,0.0,0.0,0.0,7.578587896292857
2014-03-12,8.036484725050917,-10.805948986985008,17.183323601983645,8.036484725050917,8.036484725050917,-4.272532170576973,-4.272532170576973,-4.272532170576973,-3.6908474562306837,-3.6908474562306837,-3.6908474562306837,-0.5816847143462892,-0.5816847143462892,-0.5816847143462892,0.0,0.0,0.0,3.763952554473944
2014-03-13,8.037297363980215,-13.495550157563846,15.432723481612868,8.037297363980215,8.037297363980215,-6.879299418943241,-6.879299418943241,-6.879299418943241,-6.16766000001734,-6.16766000001734,-6.16766000001734,-0.7116394189259013,-0.7116394189259013,-0.7116394189259013,0.0,0.0,0.0,1.1579979450369748
2014-03-14,8.038110002909516,-14.071689653699835,16.59347390523674,8.038110002909516,8.038110002909516,-7.668341099008397,-7.668341099008397,-7.668341099008397,-6.849970266387712,-6.849970266387712,-6.849970266387712,-0.8183708326206846,-0.8183708326206846,-0.8183708326206846,0.0,0.0,0.0,0.36976890390111894
2014-03-15,8.038922641838814,-32.58576501227777,-4.387747367645188,8.038922641838814,8.038922641838814,-25.923796408867517,-25.923796408867517,-25.923796408867517,-25.023016298134355,-25.023016298134355,-25.023016298134355,-0.900780110733165,-0.900780110733165,-0.900780110733165,0.0,0.0,0.0,-17.8848737670287
2014-03-16,8.039735280768113,-10.66273107079917,18.72591715905897,8.039735280768113,8.039735280768113,-4.741129074992941,-4.741129074992941,-4.741129074992941,-3.782710526743252,-3.782710526743252,-3.782710526743252,-0.9584185482496889,-0.9584185482496889,-0.9584185482496889,0.0,0.0,0.0,3.2986062057751724
2014-03-17,8.04054791969741,39.407521130923996,67.06488856878877,8.04054791969741,8.04054791969741,44.54956339325488,44.54956339325488,44.54956339325488,45.541038854387175,45.541038854387175,45.541038854387175,-0.9914754611323016,-0.9914754611323016,-0.9914754611323016,0.0,0.0,0.0,52.59011131295229
2014-03-18,8.04136055862671,-7.200392801136757,21.986800089024705,8.04136055862671,8.04136055862671,-1.0275832344015898,-1.0275832344015898,-1.0275832344015898,-0.02683430686474947,-0.02683430686474947,-0.02683430686474947,-1.00074892753684,-1.00074892753684,-1.00074892753684,0.0,0.0,0.0,7.013777324225121
2014-03-19,8.042173197556009,-11.030793213638,18.387287791013353,8.042173197556009,8.042173197556009,-4.678448113332159,-4.678448113332159,-4.678448113332159,-3.690847456202137,-3.690847456202137,-3.690847456202137,-0.9876006571300215,-0.9876006571300215,-0.9876006571300215,0.0,0.0,0.0,3.3637250842238497
2014-03-20,8.042985836485308,-13.094127347924067,17.44577413700484,8.042985836485308,8.042985836485308,-7.121556681110927,-7.121556681110927,-7.121556681110927,-6.167660000017885,-6.167660000017885,-6.167660000017885,-0.9538966810930434,-0.9538966810930434,-0.9538966810930434,0.0,0.0,0.0,0.9214291553743807
2014-03-21,8.043798475414606,-13.72623853390657,15.36315296315354,8.043798475414606,8.043798475414606,-7.751906189852101,-7.751906189852101,-7.751906189852101,-6.849970266370805,-6.849970266370805,-6.849970266370805,-0.9019359234812946,-0.9019359234812946,-0.9019359234812946,0.0,0.0,0.0,0.291892285562505
2014-03-22,8.044611114343905,-32.91365142519457,-2.986009638597954,8.044611114343905,8.044611114343905,-25.857385314793714,-25.857385314793714,-25.857385314793714,-25.02301629818955,-25.02301629818955,-25.02301629818955,-0.8343690166041636,-0.8343690166041636,-0.8343690166041636,0.0,0.0,0.0,-17.81277420044981
2014-03-23,8.045423753273203,-11.476622776245028,18.365485505550435,8.045423753273203,8.045423753273203,-4.5368204780172645,-4.5368204780172645,-4.5368204780172645,-3.7827105267203702,-3.7827105267203702,-3.7827105267203702,-0.7541099512968938,-0.7541099512968938,-0.7541099512968938,0.0,0.0,0.0,3.508603275255939
2014-03-24,8.046236392202502,39.26886121178527,66.95232162883502,8.046236392202502,8.046236392202502,44.87679555241368,44.87679555241368,44.87679555241368,45.54103885436631,45.54103885436631,45.54103885436631,-0.6642433019526236,-0.6642433019526236,-0.6642433019526236,0.0,0.0,0.0,52.923031944616184
2014-03-25,8.047049031131802,-7.2789931934232435,21.690809724400903,8.047049031131802,8.047049031131802,-0.5947641396932823,-0.5947641396932823,-0.5947641396932823,-0.026834306893211424,-0.026834306893211424,-0.026834306893211424,-0.5679298328000713,-0.5679298328000713,-0.5679298328000713,0.0,0.0,0.0,7.45228489143852
2014-03-26,8.047861670061101,-11.174617215875665,18.08631806379771,8.047861670061101,8.047861670061101,-4.159160731854637,-4.159160731854637,-4.159160731854637,-3.6908474562475577,-3.6908474562475577,-3.6908474562475577,-0.4683132756070802,-0.4683132756070802,-0.4683132756070802,0.0,0.0,0.0,3.8887009382064637
2014-03-27,8.048674308990398,-13.553366862643347,15.930929087492151,8.048674308990398,8.048674308990398,-6.536090971395897,-6.536090971395897,-6.536090971395897,-6.167659999995346,-6.167659999995346,-6.167659999995346,-0.3684309714005517,-0.3684309714005517,-0.3684309714005517,0.0,0.0,0.0,1.512583337594501
2014-03-28,8.049486947919698,-13.243834669767317,15.667777878878923,8.049486947919698,8.049486947919698,-7.1211011604787,-7.1211011604787,-7.1211011604787,-6.849970266331935,-6.849970266331935,-6.849970266331935,-0.2711308941467646,-0.2711308941467646,-0.2711308941467646,0.0,0.0,0.0,0.9283857874409982
2014-03-29,8.050299586848997,-30.836937009633395,-2.4793416807928668,8.050299586848997,8.050299586848997,-25.20201362704842,-25.20201362704842,-25.20201362704842,-25.02301629817089,-25.02301629817089,-25.02301629817089,-0.17899732887752592,-0.17899732887752592,-0.17899732887752592,0.0,0.0,0.0,-17.151714040199423
2014-03-30,8.051112225778295,-11.023102399959782,18.431141543130234,8.051112225778295,8.051112225778295,-3.8769976955961525,-3.8769976955961525,-3.8769976955961525,-3.78271052679659,-3.78271052679659,-3.78271052679659,-0.09428716879956253,-0.09428716879956253,-0.09428716879956253,0.0,0.0,0.0,4.174114530182143
2014-03-31,8.051924864707596,39.617502336959184,68.83536040571828,8.051924864707596,8.051924864707596,45.52216041884362,45.52216041884362,45.52216041884362,45.54103885436922,45.54103885436922,45.54103885436922,-0.018878435525600777,-0.018878435525600777,-0.018878435525600777,0.0,0.0,0.0,53.57408528355121
2014-04-01,8.052737503636893,-7.018257388252944,22.138756539849297,8.052737503636893,8.052737503636893,0.018933468008323906,0.018933468008323906,0.018933468008323906,-0.026834306840974043,-0.026834306840974043,-0.026834306840974043,0.04576777484929847,0.04576777484929847,0.04576777484929847,0.0,0.0,0.0,8.071670971645217
2014-04-02,8.053550142566191,-9.364327070956312,20.106764148146148,8.053550142566191,8.053550142566191,-3.592216309181434,-3.592216309181434,-3.592216309181434,-3.690847456219015,-3.690847456219015,-3.690847456219015,0.09863114703758183,0.09863114703758183,0.09863114703758183,0.0,0.0,0.0,4.461333833384757
2014-04-03,8.05436278149549,-12.690970695399947,17.081819345668396,8.05436278149549,8.05436278149549,-6.028518524286332,-6.028518524286332,-6.028518524286332,-6.1676599999728055,-6.1676599999728055,-6.1676599999728055,0.13914147568647336,0.13914147568647336,0.13914147568647336,0.0,0.0,0.0,2.025844257209158
2014-04-04,8.05517542042479,-12.436747421132301,15.714743058159515,8.05517542042479,8.05517542042479,-6.682796678355557,-6.682796678355557,-6.682796678355557,-6.849970266293062,-6.849970266293062,-6.849970266293062,0.16717358793750603,0.16717358793750603,0.16717358793750603,0.0,0.0,0.0,1.372378742069233
2014-04-05,8.055988059354089,-31.321590199500267,-2.1076527357775787,8.055988059354089,8.055988059354089,-24.839987883525495,-24.839987883525495,-24.839987883525495,-25.023016298152235,-25.023016298152235,-25.023016298152235,0.18302841462674285,0.18302841462674285,0.18302841462674285,0.0,0.0,0.0,-16.783999824171406
2014-04-06,8.056800698283388,-10.446398566753592,19.10680455393125,8.056800698283388,8.056800698283388,-3.595309350299268,-3.595309350299268,-3.595309350299268,-3.782710526930391,-3.782710526930391,-3.782710526930391,0.1874011766311235,0.1874011766311235,0.1874011766311235,0.0,0.0,0.0,4.461491347984119
2014-04-07,8.057613337212686,38.73339295300806,68.8892078840121,8.057613337212686,8.057613337212686,45.722376882204216,45.722376882204216,45.722376882204216,45.54103885437824,45.54103885437824,45.54103885437824,0.18133802782597502,0.18133802782597502,0.18133802782597502,0.0,0.0,0.0,53.7799902194169
2014-04-08,8.058425976141985,-5.520582059738916,21.7510017393452,8.058425976141985,8.058425976141985,0.13934851716640717,0.13934851716640717,0.13934851716640717,-0.02683430687313859,-0.02683430687313859,-0.02683430687313859,0.1661828240395455,0.1661828240395455,0.1661828240395455,0.0,0.0,0.0,8.197774493308392
2014-04-09,8.059238615071283,-10.357648063013379,18.739228500143046,8.059238615071283,8.059238615071283,-3.5473314971614225,-3.5473314971614225,-3.5473314971614225,-3.6908474562270324,-3.6908474562270324,-3.6908474562270324,0.14351595906560904,0.14351595906560904,0.14351595906560904,0.0,0.0,0.0,4.51190711790986
2014-04-10,8.060051254000584,-13.108304314435534,15.49845652402842,8.060051254000584,8.060051254000584,-6.0525725832327115,-6.0525725832327115,-6.0525725832327115,-6.167660000012455,-6.167660000012455,-6.167660000012455,0.11508741677974275,0.11508741677974275,0.11508741677974275,0.0,0.0,0.0,2.0074786707678722
2014-04-11,8.06086389292988,-13.76055853656945,16.113707724238566,8.06086389292988,8.06086389292988,-6.767223938961811,-6.767223938961811,-6.767223938961811,-6.849970266276159,-6.849970266276159,-6.849970266276159,0.08274632731434822,0.08274632731434822,0.08274632731434822,0.0,0.0,0.0,1.2936399539680696
2014-04-12,8.06167653185918,-32.30537192217823,-2.3578902385549245,8.06167653185918,8.06167653185918,-24.97464691638351,-24.97464691638351,-24.97464691638351,-25.02301629813866,-25.02301629813866,-25.02301629813866,0.04836938175515515,0.04836938175515515,0.04836938175515515,0.0,0.0,0.0,-16.91297038452433
2014-04-13,8.062489170788478,-10.3866385504531,19.0980264330162,8.062489170788478,8.062489170788478,-3.768920073964652,-3.768920073964652,-3.768920073964652,-3.7827105268499306,-3.7827105268499306,-3.7827105268499306,0.013790452885278697,0.013790452885278697,0.013790452885278697,0.0,0.0,0.0,4.293569096823826
2014-04-14,8.063301809717778,39.837915823133784,68.58949944282524,8.063301809717778,8.063301809717778,45.5217725446175,45.5217725446175,45.5217725446175,45.541038854387274,45.541038854387274,45.541038854387274,-0.019266309769772755,-0.019266309769772755,-0.019266309769772755,0.0,0.0,0.0,53.585074354335276
2014-04-15,8.064114448647077,-6.062957415319006,22.56474042238482,8.064114448647077,8.064114448647077,-0.0760820975231058,-0.0760820975231058,-0.0760820975231058,-0.02683430690529759,-0.02683430690529759,-0.02683430690529759,-0.04924779061780838,-0.04924779061780838,-0.04924779061780838,0.0,0.0,0.0,7.988032351123971
2014-04-16,8.064927087576375,-9.709301529315056,18.1722379914015,8.064927087576375,8.064927087576375,-3.765673172586122,-3.765673172586122,-3.765673172586122,-3.6908474562367246,-3.6908474562367246,-3.6908474562367246,-0.07482571634939758,-0.07482571634939758,-0.07482571634939758,0.0,0.0,0.0,4.2992539149902536
2014-04-17,8.065739726505674,-11.931711849901316,17.39325541476067,8.065739726505674,8.065739726505674,-6.262601322238422,-6.262601322238422,-6.262601322238422,-6.16765999995081,-6.16765999995081,-6.16765999995081,-0.09494132228761104,-0.09494132228761104,-0.09494132228761104,0.0,0.0,0.0,1.8031384042672522
2014-04-18,8.066552365434973,-13.361037148002401,16.163583508095403,8.066552365434973,8.066552365434973,-6.958809819320103,-6.958809819320103,-6.958809819320103,-6.849970266312785,-6.849970266312785,-6.849970266312785,-0.10883955300731726,-0.10883955300731726,-0.10883955300731726,0.0,0.0,0.0,1.1077425461148698
2014-04-19,8.067365004364271,-30.77277513146096,-2.501641070542503,8.067365004364271,8.067365004364271,-25.139108125014026,-25.139108125014026,-25.139108125014026,-25.023016298193852,-25.023016298193852,-25.023016298193852,-0.11609182682017616,-0.11609182682017616,-0.11609182682017616,0.0,0.0,0.0,-17.071743120649757
2014-04-20,8.068177643293572,-9.922046982866963,18.026774347420538,8.068177643293572,8.068177643293572,-3.8993172999995815,-3.8993172999995815,-3.8993172999995815,-3.782710526827049,-3.782710526827049,-3.782710526827049,-0.11660677317253268,-0.11660677317253268,-0.11660677317253268,0.0,0.0,0.0,4.16886034329399
2014-04-21,8.06899028222287,38.53238252219072,67.91001661886081,8.06899028222287,8.06899028222287,45.43041010870861,45.43041010870861,45.43041010870861,45.5410388543664,45.5410388543664,45.5410388543664,-0.11062874565779006,-0.11062874565779006,-0.11062874565779006,0.0,0.0,0.0,53.49940039093148
2014-04-22,8.069802915996426,-5.863248616488266,22.227805656115457,8.069802915996426,8.069802915996426,-0.1255586158086991,-0.1255586158086991,-0.1255586158086991,-0.026834306853061596,-0.026834306853061596,-0.026834306853061596,-0.09872430895563819,-0.09872430895563819,-0.09872430895563819,0.0,0.0,0.0,7.944244300187727
2014-04-23,8.070615549769986,-10.624943304626076,18.760307426556835,8.070615549769986,8.070615549769986,-3.7726047396152125,-3.7726047396152125,-3.7726047396152125,-3.6908474562447418,-3.6908474562447418,-3.6908474562447418,-0.08175728337046972,-0.08175728337046972,-0.08175728337046972,0.0,0.0,0.0,4.298010810154773
2014-04-24,8.071428183543544,-12.26640657323853,17.119294286245534,8.071428183543544,8.071428183543544,-6.22851329395286,-6.22851329395286,-6.22851329395286,-6.16765999999046,-6.16765999999046,-6.16765999999046,-0.06085329396239994,-0.06085329396239994,-0.06085329396239994,0.0,0.0,0.0,1.8429148895906842
2014-04-25,8.072240817317104,-13.03970264834091,15.904800386390876,8.072240817317104,8.072240817317104,-6.887325367899794,-6.887325367899794,-6.887325367899794,-6.849970266349409,-6.849970266349409,-6.849970266349409,-0.03735510155038514,-0.03735510155038514,-0.03735510155038514,0.0,0.0,0.0,1.1849154494173098
2014-04-26,8.07305345109066,-30.818083526617496,-1.2624807228996775,8.07305345109066,8.07305345109066,-25.035786578278653,-25.035786578278653,-25.035786578278653,-25.023016298106427,-25.023016298106427,-25.023016298106427,-0.012770280172227661,-0.012770280172227661,-0.012770280172227661,0.0,0.0,0.0,-16.962733127187995
2014-04-27,8.07386608486422,-10.15261519064012,17.440612911334053,8.07386608486422,8.07386608486422,-3.771423568257111,-3.771423568257111,-3.771423568257111,-3.782710526845692,-3.782710526845692,-3.782710526845692,0.011286958588581667,0.011286958588581667,0.011286958588581667,0.0,0.0,0.0,4.302442516607108
2014-04-28,8.074678718637777,39.481253412133384,68.01405022680932,8.074678718637777,8.074678718637777,45.57419667098728,45.57419667098728,45.57419667098728,45.541038854399204,45.541038854399204,45.541038854399204,0.03315781658806925,0.03315781658806925,0.03315781658806925,0.0,0.0,0.0,53.648875389625054
